0:0:0:0:0:0:0:1 - - [03/Dec/2015:13:07:26 -0500] "GET /SilkRoad/ HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7113
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:09 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:13 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2607
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:04 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2558
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:17 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2743
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:29:45 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:30:37 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2614
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1864
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:34:53 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1794
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:36:42 -0500] "GET /SilkRoad/images/indexBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:37:53 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:37:53 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:00 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:00 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 14162
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:03 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:07 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:07 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 14162
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:08 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:10 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:10 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 14162
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:38:55 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8102
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8173
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:08 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:09 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8173
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:10 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8173
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:11 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3201
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:31 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:39:34 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3201
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7024
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:43:52 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:05 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:06 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:10 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:10 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:10 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:10 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 16089
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:38 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:39 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10305
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:40 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:44 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3176
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:44:59 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:45:04 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:45:04 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:45:04 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10305
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:45:06 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:45:07 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3176
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7111
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:34 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:35 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3176
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:38 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:39 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:47:52 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3176
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:05 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3800
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:10 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:10 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:24 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 3197
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7112
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:45 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:46 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7880
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:48:47 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
